0,4645834,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
1,4645838,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
2,4645842,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
3,4645846,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
4,4645850,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
5,4645854,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
6,4645858,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
7,4645862,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
8,4645866,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
9,4645870,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
10,4645874,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
11,4645878,263.321929931641,-68.9799880981445,299.999969482422,9.67134461404839E-09,0.707104623317719,-0.707108914852142,4.07557365633693E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
12,4645882,263.321655273438,-68.9894256591797,299.999847412109,6.73965416808642E-08,0.707089841365814,-0.707123756408691,3.07555694689654E-07,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
13,4645886,263.320983886719,-69.0172424316406,299.999450683594,2.52578075787824E-07,0.707040965557098,-0.707172632217407,1.00274837677716E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
14,4645890,263.319976806641,-69.071533203125,299.998870849609,5.04462207118195E-07,0.706929802894592,-0.707283735275269,2.2418050775741E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
15,4645894,263.318817138672,-69.1593170166016,299.998229980469,8.33277340461791E-07,0.706720769405365,-0.707492589950562,3.67255302080594E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
16,4645898,263.317749023438,-69.2924652099609,299.997497558594,1.19560093025939E-06,0.706367373466492,-0.707845389842987,5.11008965986548E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
17,4645902,263.316833496094,-69.4839859008789,299.996887207031,1.57090630636958E-06,0.705820918083191,-0.708390295505524,6.41753467789385E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
18,4645906,263.316497802734,-69.7376403808594,299.996490478516,1.84674786396499E-06,0.705047845840454,-0.709159731864929,7.28349095879821E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
19,4645910,263.317199707031,-70.0493927001953,299.996520996094,1.94821723198402E-06,0.70403653383255,-0.710163772106171,7.15923169991584E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
20,4645914,263.318786621094,-70.4198837280273,299.996948242188,1.83630015726521E-06,0.702788233757019,-0.711399078369141,6.09023754805094E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
21,4645918,263.320770263672,-70.8518524169922,299.99755859375,1.62490528055059E-06,0.701318979263306,-0.712847590446472,4.55228246210027E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
22,4645922,263.32275390625,-71.3383483886719,299.998168945313,1.38585858167062E-06,0.699666738510132,-0.714469373226166,2.94090978059103E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
23,4645926,263.324554443359,-71.8657608032227,299.998779296875,1.12603152047086E-06,0.69788008928299,-0.716214656829834,1.41539464948437E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
24,4645930,263.326049804688,-72.4238662719727,299.999267578125,9.14102656679461E-07,0.696002244949341,-0.718039572238922,1.11246166056844E-07,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
25,4645934,263.326873779297,-73.0063018798828,299.999542236328,7.8378354828601E-07,0.694065511226654,-0.719911813735962,-6.91789125539799E-07,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
26,4645938,263.327178955078,-73.6043548583984,299.999664306641,7.16079114226886E-07,0.692095935344696,-0.721805512905121,-9.52273467191844E-07,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
27,4645942,263.327209472656,-74.2082138061523,299.999664306641,7.12797827873146E-07,0.690112113952637,-0.723702490329742,-1.00606928299385E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
28,4645946,263.327178955078,-74.8129806518555,299.999664306641,7.00960015365126E-07,0.688121736049652,-0.725595235824585,-9.87030261967448E-07,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
29,4645950,263.327178955078,-75.4177780151367,299.999664306641,7.07136791788798E-07,0.686126172542572,-0.727482557296753,-9.96288349597307E-07,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
30,4645954,263.3271484375,-76.0225830078125,299.999694824219,6.90878323439392E-07,0.684125363826752,-0.729364454746246,-9.66876882557699E-07,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
