0,4020818,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
1,4020822,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
2,4020826,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
3,4020830,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
4,4020834,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
5,4020838,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
6,4020842,263.321960449219,-68.9785766601563,300.000030517578,6.70706956640288E-09,-0.707106709480286,0.707106828689575,-1.39145441835353E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
7,4020846,263.321960449219,-68.9789962768555,300,1.16144418527142E-08,0.707106053829193,-0.707107543945313,-1.26397003974432E-09,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
8,4020850,263.321929931641,-68.9804992675781,300,1.69283325135439E-08,0.707103490829468,-0.707110106945038,4.499990069462E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
9,4020854,263.321838378906,-68.9845123291016,299.999938964844,2.7466700913692E-08,0.707096040248871,-0.707117557525635,1.6336861108357E-07,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
10,4020858,263.321655273438,-68.9932479858398,299.999877929688,7.51556541445098E-08,0.707078278064728,-0.707135319709778,3.46618804769605E-07,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
11,4020862,263.321411132813,-69.0092315673828,299.999725341797,1.47472434264273E-07,0.707042336463928,-0.707171201705933,6.30581439509115E-07,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
12,4020866,263.321105957031,-69.034782409668,299.999572753906,2.25013323529311E-07,0.706978797912598,-0.707234740257263,9.99596181827656E-07,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
13,4020870,263.32080078125,-69.0723114013672,299.999389648438,2.98886874361415E-07,0.706876516342163,-0.707336962223053,1.38374150537857E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
14,4020874,263.320556640625,-69.1243057250977,299.999267578125,3.85688736059819E-07,0.706724882125854,-0.707488477230072,1.67190466981992E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
15,4020878,263.320434570313,-69.1922988891602,299.999176025391,4.11038257652763E-07,0.706515371799469,-0.707697689533234,1.90259800092463E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
16,4020882,263.320495605469,-69.2763442993164,299.999206542969,4.16560510529962E-07,0.706244349479675,-0.707968175411224,1.9102735677734E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
17,4020886,263.320739746094,-69.3759002685547,299.999298095703,3.86002028562871E-07,0.705913186073303,-0.70829838514328,1.69401482708054E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
