0,4597642,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
1,4597646,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
2,4597650,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
3,4597654,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
4,4597658,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
5,4597662,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
6,4597666,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
7,4597670,263.321960449219,-68.9787750244141,300,4.03892252975879E-09,0.707106411457062,-0.707107186317444,2.93678437124356E-09,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
8,4597674,263.321899414063,-68.9804382324219,299.999969482422,2.09839008391555E-08,0.707103788852692,-0.707109749317169,3.87405236779159E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
9,4597678,263.32177734375,-68.9858016967773,299.999908447266,3.33757377291022E-08,0.707094490528107,-0.707119047641754,2.14295653222507E-07,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
10,4597682,263.321563720703,-68.9976348876953,299.999786376953,1.11503048572104E-07,0.707071304321289,-0.707142293453217,4.62816501567431E-07,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
11,4597686,263.321197509766,-69.0192184448242,299.999603271484,1.97378199118248E-07,0.707023441791534,-0.707190096378326,8.84170901827019E-07,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
12,4597690,263.320739746094,-69.0551223754883,299.999359130859,2.94653972332526E-07,0.706935584545136,-0.707277894020081,1.45460535350139E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
13,4597694,263.320220947266,-69.1107864379883,299.999053955078,4.61793518979903E-07,0.706788957118988,-0.707424461841583,2.04002162718098E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
14,4597698,263.319732666016,-69.1906051635742,299.998748779297,5.97901873788942E-07,0.70656418800354,-0.707648932933807,2.68934968516987E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
15,4597702,263.319427490234,-69.297233581543,299.998565673828,7.12536632363481E-07,0.706244766712189,-0.707967758178711,3.17520084536227E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
16,4597706,263.319366455078,-69.4331130981445,299.998504638672,7.67267863466259E-07,0.705817878246307,-0.708393335342407,3.41039367413032E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
17,4597710,263.319580078125,-69.600341796875,299.998504638672,8.03370369339973E-07,0.705276429653168,-0.708932399749756,3.30681677951361E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
18,4597714,263.320037841797,-69.7987823486328,299.998626708984,7.58397789013543E-07,0.704621851444244,-0.709582984447479,3.00478200188081E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
19,4597718,263.320648193359,-70.0257186889648,299.998840332031,6.71947930186434E-07,0.703863978385925,-0.710334777832031,2.47550906351535E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
20,4597722,263.321441650391,-70.2778549194336,299.999145507813,5.49606568256422E-07,0.703017950057983,-0.711172103881836,1.82139478965837E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
