0,2623771,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
1,2623775,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
2,2623779,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
3,2623783,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
4,2623787,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
5,2623791,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
6,2623795,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
7,2623799,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
8,2623803,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
9,2623807,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
10,2623811,263.321929931641,-68.9800033569336,299.999969482422,1.43464058410814E-08,0.707105159759521,-0.707108438014984,3.91742567273923E-08,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
11,2623815,263.321655273438,-68.9895095825195,299.999847412109,9.11267648007197E-08,0.707095265388489,-0.707118272781372,3.12800324309137E-07,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
12,2623819,263.321014404297,-69.017448425293,299.999481201172,2.84345702539213E-07,0.70706969499588,-0.707143902778625,1.09896643607499E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
13,2623823,263.319976806641,-69.0718078613281,299.998870849609,6.29315536571085E-07,0.707030057907104,-0.707183539867401,2.34473441196315E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
14,2623827,263.31884765625,-69.1596069335938,299.998229980469,1.06507673081069E-06,0.706984281539917,-0.707229256629944,3.7852894365642E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
15,2623831,263.317749023438,-69.2927474975586,299.997497558594,1.5379404203486E-06,0.706937670707703,-0.707275867462158,5.23320431966567E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
16,2623835,263.316864013672,-69.4842147827148,299.996887207031,1.98070461010502E-06,0.706894159317017,-0.707319319248199,6.61814010527451E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
17,2623839,263.316528320313,-69.7376174926758,299.996459960938,2.3240777409228E-06,0.706867098808289,-0.707346379756927,7.50241179048317E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
18,2623843,263.317260742188,-70.048957824707,299.996520996094,2.41742691287072E-06,0.706871390342712,-0.707342088222504,7.39841652830364E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
19,2623847,263.318878173828,-70.4189758300781,299.996978759766,2.28277781388897E-06,0.706903874874115,-0.707309603691101,6.24846643404453E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
20,2623851,263.320831298828,-70.8504638671875,299.997528076172,1.99799842448556E-06,0.706948220729828,-0.707265317440033,4.65612401967519E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
21,2623855,263.322814941406,-71.3363571166992,299.998168945313,1.65668791396456E-06,0.706994533538818,-0.707219004631042,3.02161106446874E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
22,2623859,263.324676513672,-71.8630752563477,299.998779296875,1.2893186749352E-06,0.707039415836334,-0.707174122333527,1.47516311699292E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
23,2623863,263.326171875,-72.420539855957,299.999267578125,9.79818992163928E-07,0.707076191902161,-0.7071373462677,1.54917202621618E-07,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
24,2623867,263.327026367188,-73.0023956298828,299.999542236328,7.82872461968509E-07,0.707097351551056,-0.707116186618805,-6.52189783068025E-07,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
25,2623871,263.327331542969,-73.5999298095703,299.999633789063,7.04869989931467E-07,0.707104504108429,-0.707109093666077,-9.44960220294888E-07,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
26,2623875,263.327362060547,-74.2033386230469,299.999633789063,6.92682874614547E-07,0.70710563659668,-0.707107901573181,-1.00340139397304E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
27,2623879,263.327362060547,-74.8078002929688,299.999664306641,6.69817211473855E-07,0.707105875015259,-0.707107722759247,-9.78043431132392E-07,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
28,2623883,263.327301025391,-75.4124221801758,299.999664306641,6.88492434619548E-07,0.707105994224548,-0.707107603549957,-1.02333206086769E-06,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
29,2623887,263.327270507813,-76.0171279907227,299.999664306641,6.68575353302003E-07,0.707106053829193,-0.707107484340668,-9.96288918031496E-07,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
30,2623891,263.327239990234,-76.6218948364258,299.999664306641,6.65670825128473E-07,0.707106053829193,-0.707107543945313,-9.98138261820714E-07,263.321960449219,-68.978515625,300.000030517578,5.89248250193464E-09,-0.70710676908493,0.70710676908493,-1.00753316800706E-08
